x,y,z
-1.260713250988776,1.1794891215080672,1.2515198933159297
-1.260726704362336,1.1794191125041447,1.274622509522945
-1.2607423144005934,1.1793500587248567,1.2980245762499771
-1.2607566764345273,1.1792789803713466,1.321733847356544
-1.2607720579120627,1.1792073118202364,1.3457617628561087
-1.260786723519396,1.1791341282068415,1.370117028419507
-1.2608019455588495,1.179060008979013,1.394811681654987
-1.2608177599309998,1.1789852795645674,1.419855617261779
-1.260834330437665,1.1789101325342985,1.4452608752320146
-1.2608495068178287,1.1788323466455024,1.4710381873470113
-1.2608660161315504,1.1787544365142346,1.49720054343532
-1.2608828395055416,1.1786750700785409,1.5237614152482364
-1.2608995530132798,1.1785945429546567,1.550732605983
-1.2609170098291262,1.1785131904541133,1.5781300879568083
-1.260934112017755,1.1784299371719944,1.605966260535829
-1.2609520170978477,1.1783454894135235,1.6342561420145625
-1.260969915898474,1.1782595165272438,1.6630169002823663
-1.2609880126155277,1.1781719968987374,1.6922624823334955
-1.2610072339801637,1.1780838911060811,1.7220133909996886
-1.290444282459627,1.2269220996559167,1.806349988403166
-1.288960335853021,1.232954180129874,-1.789239239919416
-1.2889745173702933,1.2329030430037582,-1.7582553935319662
-1.2889866733779376,1.2328519766075743,-1.7278009524614262
-1.2889989649691371,1.2328015206092324,-1.6978572054584862
-1.2890103677684606,1.232751404800131,-1.668407460978604
-1.2890217783892999,1.2327024516728653,-1.639435985280699
-1.289035030403605,1.2326558830907817,-1.6109270466385135
-1.2890461999837663,1.2326082513833834,-1.5828637088813566
-1.2890572250343169,1.232561871965486,-1.5552329823122721
-1.289067944915676,1.2325157373805733,-1.5280200846130505
-1.2890794338247442,1.2324713403313914,-1.501212501074236
-1.2890901206595655,1.2324269057721342,-1.474795923185241
-1.2891008860717004,1.232382919168504,-1.4487583126719799
-1.289112364808931,1.232340293351195,-1.4230890612387261
-1.2891217573777174,1.232296987298656,-1.3977736193105368
-1.2891322641519807,1.2322557078811345,-1.3728043643378662
-1.2891423360957641,1.2322139627792406,-1.34816841838283
-1.2891526256243337,1.2321735075392168,-1.323856246061781
-1.2891627501999547,1.2321332133496947,-1.2998568792858656
-1.2891722745523921,1.2320935545705125,-1.2761623300686191
-1.2891820153883489,1.2320542171201823,-1.2527618713147937
-1.289191147747929,1.232015220861584,-1.2296472757849568
-1.2892010095676023,1.231977082453782,-1.2068098440585868
-1.2892107347516233,1.2319398648937216,-1.1842413488069212
-1.289220059542433,1.2319023099987014,-1.1619329679713188
-1.2892289864594706,1.2318656405783583,-1.1398774297560526
-1.2892384404263837,1.231829076116971,-1.1180673451738237
-1.289246880931825,1.2317926955981513,-1.0964946046508173
-1.2892550710668975,1.2317560595910362,-1.0751524148936682
-1.2892637383204306,1.231720837421747,-1.0540345785497358
-1.2892730958037792,1.2316864762370325,-1.033133943512545
-1.289281484907881,1.2316517929941673,-1.0124441881152555
-1.289289815980253,1.23161723010109,-0.9919585789741616
-1.2892981547421827,1.2315832499597885,-0.9716712749555705
-1.2893068021269658,1.2315495505452165,-0.9515762566296727
-1.289314742223233,1.2315154815992646,-0.9316682765940539
-1.2893221018692906,1.2314823050899726,-0.9119414938353203
-1.289330268415222,1.231449271660687,-0.8923894740394894
-1.2893384255709448,1.2314172439498499,-0.873009235194641
-1.2893461291906576,1.2313846307166694,-0.853793743001416
-1.2893544410146138,1.231353093313653,-0.8347381121333421
-1.2893625843512395,1.2313215541622797,-0.8158387646439677
-1.289369381573606,1.2312895355218412,-0.7970891414744197
-1.2893782196881356,1.2312591915859394,-0.7784867464969484
-1.2893851238685905,1.2312276235839583,-0.7600247762361629
-1.2893925531836081,1.2311969234119398,-0.7417002557258288
-1.2894004139923745,1.2311663345804564,-0.7235091912544023
-1.2894085200480034,1.2311364097635815,-0.705446277586569
-1.2894149062463411,1.2311057622807005,-0.6875082322414078
-1.2894222285600239,1.2310757627160243,-0.6696905905681017
-1.289430464397348,1.2310469597799658,-0.6519903126660864
-1.2894369507637544,1.2310168029684072,-0.6344021476083168
-1.2894441086884987,1.2309875958574796,-0.6169235375769648
-1.2894519377628622,1.230959001316555,-0.5995509658937789
-1.2894585582393046,1.2309295463763121,-0.5822797197483509
-1.2894659108076392,1.2309008293065806,-0.565107180692354
-1.2894728899465717,1.2308721175996478,-0.5480296508556795
-1.289480365019412,1.2308442339298609,-0.5310440326525551
-1.2894874619777175,1.2308155128207352,-0.5141463307015497
-1.2894942225718093,1.2307874710939024,-0.4973338628556294
-1.2895002022933748,1.2307588546443442,-0.4806034691207237
-1.2895078162358113,1.2307316299544282,-0.4639516379945183
-1.2895143954918062,1.2307032465594727,-0.4473758603572518
-1.2895207855591364,1.2306752444194107,-0.43087244251353524
-1.2895274106732126,1.230647529241057,-0.41443912039782715
-1.2895341132316958,1.2306202735143783,-0.398072675009472
-1.289541784009651,1.2305934140778243,-0.38176988961204744
-1.289547568787304,1.2305654588345853,-0.3655280758565894
-1.2895555484536951,1.2305393886951446,-0.3493448583093935
-1.2895619500172428,1.2305122578108774,-0.33321706982279176
-1.2895679754101328,1.2304847123270612,-0.31714185194987526
-1.2895746274638524,1.2304579511487763,-0.3011170014590378
-1.2895805734542343,1.2304306147488084,-0.2851395352566227
-1.2895877170600132,1.230404513070218,-0.2692067752066603
-1.2895945477395412,1.2303779535105546,-0.25331633388465213
-1.2896015929129983,1.2303515982024043,-0.23746551530201712
-1.289606841187305,1.2303239350669106,-0.22165157332286553
-1.2896141754755126,1.230298497766859,-0.20587226618936627
-1.2896201803772909,1.2302714466312532,-0.19012472556177623
-1.2896267742709298,1.230245265771821,-0.1744068693739623
-1.2896336955659564,1.2302193712581166,-0.15871628307647226
-1.2896403836320192,1.2301929754720793,-0.14305013424441546
-1.289646436119844,1.2301666782609502,-0.1274060974149392
-1.2896532064880089,1.2301404476205338,-0.11178179131592494
-1.2896585705749364,1.2301134065032406,-0.0961750954093874
-1.289666141754425,1.230088336127749,-0.08058318622041427
-1.2896727783223045,1.2300623178061225,-0.06500370262690465
-1.2896785380947677,1.230035813993074,-0.0494344691722951
-1.2896850867158165,1.2300095019843753,-0.033872986037931326
-1.289692026153757,1.2299841501651485,-0.01831677875588904
-1.2896977470961546,1.229957478044409,-0.0027636981162583564
-1.2897043251791878,1.2299314601128613,0.012788665426942986
-1.2897101350245492,1.229904870246439,0.02834296777409529
-1.2897165080363697,1.2298785622811308,0.04390117302413564
-1.2897240577420892,1.2298532806224867,0.059465902475157505
-1.2897295721545403,1.2298266984707706,0.07503951740934164
-1.2897360060407148,1.2298005586661234,0.09062409764716937
-1.2897434967133823,1.22977506884696,0.10622238471554533
-1.2897487087778272,1.2297480316157394,0.12183674016464205
-1.2897563230666553,1.229722835245743,0.13746956794262663
-1.289762857057275,1.229696400499771,0.1531233491138382
-1.2897682893263782,1.2296694446471208,0.16879981227351132
-1.2897757918474704,1.2296438319140766,0.18450267590700656
-1.2897817232976132,1.2296169926947516,0.2002333783447398
-1.289788106959663,1.2295904389887002,0.21599468686764225
-1.289794468085586,1.229563465452327,0.23178925490223115
-1.2898006625836196,1.229536918752196,0.24761915403764317
-1.2898080911010341,1.2295108922763511,0.26348771912257124
-1.2898139836615115,1.2294839762133782,0.27939669955015217
-1.2898207753562854,1.2294572512191786,0.29534907032378294
-1.2898270786489743,1.2294306238182615,0.3113475762544001
-1.2898346214741099,1.2294038423381506,0.32739471701296574
-1.2898408731433533,1.229376629606362,0.34349300145386724
-1.2898474136754645,1.2293495806424883,0.35964522760314466
-1.2898543732905126,1.229322565998896,0.37585455423163333
-1.2898612845259714,1.2292952174167506,0.3921233069286792
-1.2898673098252087,1.2292675548429504,0.4084538716921093
-1.2898744999999496,1.229240372967031,0.4248501184216634
-1.2898808430144237,1.2292121597144214,0.4413144952307006
-1.289887478253212,1.2291844902003617,0.4578497415048095
-1.2898952116373656,1.229157218981978,0.47445972981483553
-1.2899019507990404,1.2291290888065707,0.4911459547745062
-1.28990809481118,1.2291005541085147,0.5079125282598034
-1.289916001646397,1.229072950344149,0.5247629618871472
-1.289922890207304,1.2290443620762024,0.5416994073986722
-1.289929763185298,1.2290158196440126,0.5587258561673636
-1.2899360977966017,1.228986323750715,0.5758454683597591
-1.2899445768306443,1.2289584247684016,0.5930621721427645
-1.2899511663068983,1.228928930047345,0.6103781219420071
-1.2899583742822276,1.228900056863825,0.6277980807633822
-1.2899654109195124,1.228870222026967,0.6453250901313674
-1.2899725175839245,1.2288403895951692,0.6629627258263241
-1.2899793253150968,1.2288106106332464,0.6807152801890592
-1.2899870908574291,1.2287802652347513,0.6985858499492018
-1.2899940771927416,1.228750322259154,0.7165793860636166
-1.2900019689230162,1.228720404616019,0.7346992227618763
-1.2900094483977023,1.2286896583776252,0.7529497736272043
-1.2900179050299296,1.2286593998333877,0.7713352676218604
-1.290024762361701,1.2286273293159662,0.7898592269511623
-1.29003208136569,1.2285963071069532,0.8085270712470152
-1.2900399179878501,1.228564730013708,0.8273432707244652
-1.2900476890819463,1.228532527694754,0.8463118797653351
-1.2900559403230942,1.2285008678609546,0.8654385000593001
-1.2900648795525846,1.228469197694208,0.8847278399280829
-1.2900722070292259,1.228436138490086,0.9041843150652537
-1.2900796474343248,1.228402829990929,0.9238131669888388
-1.2900889692843385,1.228370368787009,0.9436208888221636
-1.2900973513627834,1.2283367140016608,0.9636119569786279
-1.2901056815771144,1.2283031938855786,0.9837925088552368
-1.2901142505544745,1.2282691693491006,1.0041674910130765
-1.2901222178757357,1.2282341546581848,1.0247435213884935
-1.2901300326303748,1.2281987296205847,1.0455269767331796
-1.2901391592704299,1.228163618605794,1.0665242912160435
-1.2901482994722766,1.2281286418238953,1.0877414281126938
-1.290156495735827,1.2280918829410503,1.1091855420344376
-1.2901658872976678,1.2280557788640973,1.1308639001865985
-1.2901742560340632,1.2280186960581638,1.1527824678074396
-1.290183932021203,1.2279820130253511,1.1749508958668478
-1.290193082314626,1.2279443821911509,1.197374671938286
-1.2902022363243317,1.227905959974847,1.2200629740189637
-1.2902124913646285,1.2278678589319436,1.2430236675899122
-1.290221769849555,1.2278288217111508,1.2662651017830686
-1.2902308093221344,1.2277889576117358,1.2897957388887207
-1.2902411278500037,1.227749116352566,1.3136259468776603
-1.2902510826689468,1.2277086204852676,1.3377638355333312
-1.2902606053662782,1.2276672190521807,1.362219537812832
-1.290270828059131,1.227625475816953,1.3870035417247155
-1.2902819624051693,1.2275842293291466,1.4121265756856087
-1.2902922894264361,1.2275411598416406,1.4375990146014583
-1.2903036982963136,1.227498457387297,1.4634321793385723
-1.2903136742703054,1.2274539475941406,1.48963728098804
-1.2903246867939804,1.2274092165889696,1.5162276657187508
-1.2903356500239302,1.2273637002995028,1.5432143031443732
-1.290346655272081,1.2273180295237232,1.5706130479494438
-1.2903586073126019,1.2272719724400323,1.5984354615074419
-1.290370281400649,1.2272240830816215,1.6266964476345978
-1.2903821655019727,1.2271757838303372,1.6554111449140423
-1.2903942909798756,1.2271270744769944,1.684594096845281
-1.2904061572645718,1.2270766184432125,1.71426247066619
-1.2904196284724105,1.2270268173553547,1.7444331901497938
-1.2904313911013228,1.2269751365365091,1.775122474906338
-1.332639379721168,1.275681039130161,1.8708638780613036
-1.3325377317139409,1.2731363334112271,-1.8492906340326072
-1.3325383660040033,1.2731579829638702,-1.8173089105528255
-1.3325400136773577,1.273180324886411,-1.7858731684595361
-1.332541220800237,1.2732016520145708,-1.7549633766321464
-1.3325413622474243,1.2732216250793167,-1.7245626062386044
-1.3325416227688718,1.2732416361272487,-1.694653217478678
-1.3325422332799401,1.2732619983473266,-1.66522019064629
-1.3325432342298205,1.2732820185115035,-1.6362477890685145
-1.3325440859968487,1.2733014386500807,-1.6077197993720231
-1.3325457964736507,1.2733214783806857,-1.5796235881306075
-1.3325460471572286,1.2733396015259508,-1.5519424600373568
-1.3325471475792348,1.2733587659362255,-1.5246659312740272
-1.3325470324188748,1.2733765115150948,-1.4977789758126707
-1.3325479850918232,1.2733946166604735,-1.4712708695912273
-1.3325485785869875,1.2734128794643043,-1.4451292132188078
-1.3325490481258995,1.273430048034584,-1.419342322468611
-1.3325497294481972,1.2734475226696287,-1.3938994709311352
-1.3325513135759084,1.2734656410673892,-1.368790407734988
-1.3325514360433044,1.2734819021174344,-1.344003682802059
-1.3325526967816443,1.2734991277649492,-1.3195307197221258
-1.3325527835898339,1.2735152790942539,-1.2953603075893436
-1.332554104199563,1.2735321687208434,-1.2714850603722623
-1.3325545174168452,1.2735479203277038,-1.2478951980824846
-1.3325550349744502,1.2735640844334448,-1.2245821409248514
-1.3325554737731504,1.2735796669999622,-1.2015370657136237
-1.3325560613398464,1.2735951377466157,-1.1787528208042142
-1.3325568165435777,1.2736110150520452,-1.1562210623419356
-1.3325573375035433,1.2736260120779663,-1.1339346354277777
-1.3325578149625905,1.2736408112580262,-1.1118856734516902
-1.33255899293574,1.2736563759329502,-1.0900675028301843
-1.3325594844187514,1.273670724579003,-1.0684729667081234
-1.3325596549233865,1.2736848707737158,-1.0470956296537053
-1.3325605926456312,1.2737001066959992,-1.0259292957363102
-1.3325605551148574,1.2737136163482812,-1.004966329665527
-1.3325616811747878,1.273728519966839,-0.984202744632506
-1.3325625838211805,1.2737428360279386,-0.963631383782111
-1.332563096001242,1.2737564085774709,-0.9432464650646958
-1.3325625982116323,1.2737695566895595,-0.9230414318832314
-1.3325641716854137,1.2737842390130107,-0.9030137866299408
-1.332564470998574,1.2737975911990533,-0.8831557732743321
-1.3325644069780853,1.2738105699136903,-0.8634626257259677
-1.3325649240148527,1.2738237514736344,-0.8439296965535636
-1.332565472195162,1.2738368606151307,-0.824552097248417
-1.3325660220719,1.2738502846050934,-0.8053251792055235
-1.3325674281205864,1.2738643488234274,-0.7862442945286815
-1.3325677511181784,1.2738769548334712,-0.7673040738245269
-1.3325676498169854,1.2738891473054457,-0.7485010026074428
-1.3325682859269319,1.2739017928986662,-0.7298303744822849
-1.3325686438482598,1.27391458246519,-0.7112886713743846
-1.3325689679995116,1.2739269284635772,-0.6928706473916204
-1.3325694896935634,1.2739396314231497,-0.6745732641250044
-1.3325695201109693,1.27395187067462,-0.656391930130409
-1.3325709389632014,1.2739646213861038,-0.6383231915304294
-1.3325705135533201,1.2739764440457684,-0.6203631688808984
-1.3325723073427207,1.2739898248989958,-0.6025084125965534
-1.3325721140457976,1.2740012390381223,-0.584754562325936
-1.3325729179656225,1.274013954705044,-0.5670987647446085
-1.332572804565253,1.27402515374784,-0.5495372587105237
-1.3325734739635544,1.2740372066262367,-0.5320665327090558
-1.3325743219237678,1.2740493724229167,-0.514683724032162
-1.3325747075334182,1.2740611231168928,-0.4973851357972347
-1.332575502289496,1.2740736238104526,-0.48016808836225455
-1.3325755225129206,1.2740846731357447,-0.46302834535335063
-1.3325767291367145,1.2740970549059265,-0.4459639458473635
-1.3325764926258337,1.2741080097311939,-0.4289707109090173
-1.332576751450793,1.274119310335444,-0.4120465588412394
-1.33257763975631,1.2741311696758642,-0.3951881522257672
-1.3325772314164996,1.2741421602198917,-0.37839226847626817
-1.3325779671011289,1.2741538754062185,-0.36165646844985166
-1.3325788233076437,1.2741656683593177,-0.3449776507820997
-1.332579498892701,1.2741771702589149,-0.3283533112370787
-1.3325793976848441,1.2741879781883403,-0.311779991582843
